,type,name,author,event,year
217,c,Automatic Construction of Multi-layer Perceptron Network from Streaming Examples.,"['Mahardhika Pratama', ""Choiru Za'in"", 'Andri Ashfahani', 'Yew-Soon Ong', 'Weiping Ding']",CIKM,2019
218,c,Can route planning be smarter with transfer optimization?,"['Ray Lim', 'Yew-Soon Ong', 'Phan Thi Hong Hanh', 'Abhishek Gupta', 'Nengsheng Allan Zhang']",GECCO (Companion),2019
219,c,Manifold Regularized Stochastic Block Model.,"['Tiantian He', 'Lu Bai', 'Yew-Soon Ong']",ICTAI,2019
220,c,Compact Multi-Label Learning.,"['Xiaobo Shen', 'Weiwei Liu', 'Ivor W. Tsang', 'Quan-Sen Sun', 'Yew-Soon Ong']",AAAI,2018
221,c,Context-based and Explainable Decision Making with Argumentation.,"['Zhiwei Zeng', 'Xiuyi Fan', 'Chunyan Miao', 'Cyril Leung', 'Jing Jih Chin', 'Yew-Soon Ong']",AAMAS,2018
222,c,A Preliminary Study of Adaptive Indicator Based Evolutionary Algorithm for Dynamic Multiobjective Optimization via Autoencoding.,"['Wei Zhou', 'Liang Feng', 'Siwei Jiang', 'Shu Zhang', 'Yaqing Hou', 'Yew-Soon Ong', 'Zexuan Zhu', 'Kai Liu']",CEC,2018
223,c,Uncluttered Domain Sub-Similarity Modeling for Transfer Regression.,"['Pengfei Wei', 'Ramón Sagarna', 'Yiping Ke', 'Yew-Soon Ong']",ICDM,2018
224,c,Generalized Robust Bayesian Committee Machine for Large-scale Gaussian Process Regression.,"['Haitao Liu', 'Jianfei Cai', 'Yi Wang', 'Yew-Soon Ong']",ICML,2018
225,c,Deep Discrete Prototype Multilabel Learning.,"['Xiaobo Shen', 'Weiwei Liu', 'Yong Luo', 'Yew-Soon Ong', 'Ivor W. Tsang']",IJCAI,2018
226,c,Discrete Network Embedding.,"['Xiaobo Shen', 'Shirui Pan', 'Weiwei Liu', 'Yew-Soon Ong', 'Quan-Sen Sun']",IJCAI,2018
227,c,Solving dynamic vehicle routing problem via evolutionary search with learning capability.,"['Lei Zhou', 'Liang Feng', 'Abhishek Gupta', 'Yew-Soon Ong', 'K. Liu', 'C. Chen', 'Edwin Hsing-Mean Sha', 'B. Yang', 'B. W. Yan']",CEC,2017
228,c,Linearized domain adaptation in evolutionary multitasking.,"['Kavitesh Kumar Bali', 'Abhishek Gupta', 'Liang Feng', 'Yew-Soon Ong', 'Puay Siew Tan']",CEC,2017
229,c,MIML-FCN+: Multi-Instance Multi-Label Learning via Fully Convolutional Networks with Privileged Information.,"['Hao Yang', 'Joey Tianyi Zhou', 'Jianfei Cai', 'Yew-Soon Ong']",CVPR,2017
230,c,Source-Target Similarity Modelings for Multi-Source Transfer Gaussian Process Regression.,"['Pengfei Wei', 'Ramón Sagarna', 'Yiping Ke', 'Yew-Soon Ong', 'Chi-Keong Goh']",ICML,2017
231,c,The Boon of Gene-Culture Interaction for Effective Evolutionary Multitasking.,"['Bingshui Da', 'Abhishek Gupta', 'Yew-Soon Ong', 'Liang Feng']",ACALCI,2016
232,c,A Memetic Multi-Agent Demonstration Learning Approach with Behavior Prediction.,"['Yaqing Hou', 'Yifeng Zeng', 'Yew-Soon Ong']",AAMAS,2016
