,type,name,author,event,year
71,c,Automated design evaluation on layout of Piping and Instrumentation Diagram using Histogram of Connectivity.,"['Wei-Chian Tan', 'I-Ming Chen', 'Sinno Jialin Pan', 'Hoon Kiang Tan']",CASE,2016
72,c,Ensemble of Anchor Adapters for Transfer Learning.,"['Fuzhen Zhuang', 'Ping Luo', 'Sinno Jialin Pan', 'Hui Xiong', 'Qing He']",CIKM,2016
73,c,Recursive Neural Conditional Random Fields for Aspect-based Sentiment Analysis.,"['Wenya Wang', 'Sinno Jialin Pan', 'Daniel Dahlmeier', 'Xiaokui Xiao']",EMNLP,2016
74,c,Class-Wise Supervised Hashing with Label Embedding and Active Bits.,"['Long-Kai Huang', 'Sinno Jialin Pan']",IJCAI,2016
75,c,Transfer Hashing with Privileged Information.,"['Joey Tianyi Zhou', 'Xinxing Xu', 'Sinno Jialin Pan', 'Ivor W. Tsang', 'Zheng Qin', 'Rick Siow Mong Goh']",IJCAI,2016
76,c,Collaborative Evolution for User Profiling in Recommender Systems.,"['Zhongqi Lu', 'Sinno Jialin Pan', 'Yong Li', 'Jie Jiang', 'Qiang Yang']",IJCAI,2016
77,c,Matrix Factorization+ for Movie Recommendation.,"['Lili Zhao', 'Zhongqi Lu', 'Sinno Jialin Pan', 'Qiang Yang']",IJCAI,2016
78,c,Heterogeneous Multi-task Semantic Feature Learning for Classification.,"['Xin Jin', 'Fuzhen Zhuang', 'Sinno Jialin Pan', 'Changying Du', 'Ping Luo', 'Qing He']",CIKM,2015
79,c,Short and Sparse Text Topic Modeling via Self-Aggregation.,"['Xiaojun Quan', 'Chunyu Kit', 'Yong Ge', 'Sinno Jialin Pan']",IJCAI,2015
80,c,Supervised Representation Learning: Transfer Learning with Deep Autoencoders.,"['Fuzhen Zhuang', 'Xiaohu Cheng', 'Ping Luo', 'Sinno Jialin Pan', 'Qing He']",IJCAI,2015
81,c,Source Free Transfer Learning for Text Classification.,"['Zhongqi Lu', 'Yin Zhu', 'Sinno Jialin Pan', 'Evan Wei Xiang', 'Yujing Wang', 'Qiang Yang']",AAAI,2014
82,c,Hybrid Heterogeneous Transfer Learning through Deep Learning.,"['Joey Tianyi Zhou', 'Sinno Jialin Pan', 'Ivor W. Tsang', 'Yan Yan']",AAAI,2014
83,c,Heterogeneous Domain Adaptation for Multiple Classes.,"['Joey Tianyi Zhou', 'Ivor W. Tsang', 'Sinno Jialin Pan', 'Mingkui Tan']",AISTATS,2014
84,c,Exploiting Social Relations and Sentiment for Stock Prediction.,"['Jianfeng Si', 'Arjun Mukherjee', 'Bing Liu', 'Sinno Jialin Pan', 'Qing Li', 'Huayi Li']",EMNLP,2014
85,c,Riemannian Pursuit for Big Matrix Recovery.,"['Mingkui Tan', 'Ivor W. Tsang', 'Li Wang', 'Bart Vandereycken', 'Sinno Jialin Pan']",ICML,2014
86,c,Transfer Learning with Multiple Sources via Consensus Regularized Autoencoders.,"['Fuzhen Zhuang', 'Xiaohu Cheng', 'Sinno Jialin Pan', 'Wenchao Yu', 'Qing He', 'Zhongzhi Shi']",ECML/PKDD (3),2014
87,c,Active Transfer Learning for Cross-System Recommendation.,"['Lili Zhao', 'Sinno Jialin Pan', 'Evan Wei Xiang', 'Erheng Zhong', 'Zhongqi Lu', 'Qiang Yang']",AAAI,2013
88,c,Graph-based informative-sentence selection for opinion summarization.,"['Linhong Zhu', 'Sheng Gao', 'Sinno Jialin Pan', 'Haizhou Li', 'Dingxiong Deng', 'Cyrus Shahabi']",ASONAM,2013
89,c,Predicting user activity level in social networks.,"['Yin Zhu', 'Erheng Zhong', 'Sinno Jialin Pan', 'Xiao Wang', 'Minzhe Zhou', 'Qiang Yang']",CIKM,2013
90,c,Transfer defect learning.,"['Jaechang Nam', 'Sinno Jialin Pan', 'Sunghun Kim']",ICSE,2013
91,c,"Transfer learning with applications on text, sensors and images.",['Sinno Jialin Pan'],MLIS@IJCAI,2013
