,type,name,author,event,year
113,c,Attentive Collaborative Filtering: Multimedia Recommendation with Item- and Component-Level Attention.,"['Jingyuan Chen', 'Hanwang Zhang', 'Xiangnan He', 'Liqiang Nie', 'Wei Liu', 'Tat-Seng Chua']",SIGIR,2017
114,c,Neural Collaborative Filtering.,"['Xiangnan He', 'Lizi Liao', 'Hanwang Zhang', 'Liqiang Nie', 'Xia Hu', 'Tat-Seng Chua']",WWW,2017
115,c,Discrete Image Hashing Using Large Weakly Annotated Photo Collections.,"['Hanwang Zhang', 'Na Zhao', 'Xindi Shang', 'Huan-Bo Luan', 'Tat-Seng Chua']",AAAI,2016
116,c,Online Collaborative Learning for Open-Vocabulary Visual Classifiers.,"['Hanwang Zhang', 'Xindi Shang', 'Wenzhuo Yang', 'Huan Xu', 'Huan-Bo Luan', 'Tat-Seng Chua']",CVPR,2016
117,c,Saliency meets spatial quantization: A practical framework for large scale product search.,"['Shuhan Qi', 'Kyaw Zawlin', 'Hanwang Zhang', 'Xuan Wang', 'Ke Gao', 'Lin Yao', 'Tat-Seng Chua']",ICME Workshops,2016
118,c,Mental Visual Indexing: Towards Fast Video Browsing.,"['Richang Hong', 'Jun He', 'Hanwang Zhang', 'Tat-Seng Chua']",ACM Multimedia,2016
119,c,An Intention-Aware Interactive System for Mobile Video Browsing.,"['Jun He', 'Hanwang Zhang', 'Ling Shen', 'Richang Hong', 'Tat-Seng Chua']",ACM Multimedia,2016
120,c,Play and Rewind: Optimizing Binary Representations of Videos by Self-Supervised Temporal Hashing.,"['Hanwang Zhang', 'Meng Wang', 'Richang Hong', 'Tat-Seng Chua']",ACM Multimedia,2016
121,c,Micro Tells Macro: Predicting the Popularity of Micro-Videos via a Transductive Model.,"['Jingyuan Chen', 'Xuemeng Song', 'Liqiang Nie', 'Xiang Wang', 'Hanwang Zhang', 'Tat-Seng Chua']",ACM Multimedia,2016
122,c,Deep Learning Generic Features for Cross-Media Retrieval.,"['Xindi Shang', 'Hanwang Zhang', 'Tat-Seng Chua']",MMM (1),2016
123,c,Mental Visual Browsing.,"['Jun He', 'Xindi Shang', 'Hanwang Zhang', 'Tat-Seng Chua']",MMM (2),2016
124,c,Discrete Collaborative Filtering.,"['Hanwang Zhang', 'Fumin Shen', 'Wei Liu', 'Xiangnan He', 'Huanbo Luan', 'Tat-Seng Chua']",SIGIR,2016
125,c,Fast Matrix Factorization for Online Recommendation with Implicit Feedback.,"['Xiangnan He', 'Hanwang Zhang', 'Min-Yen Kan', 'Tat-Seng Chua']",SIGIR,2016
126,c,Learning Image and User Features for Recommendation in Social Networks.,"['Xue Geng', 'Hanwang Zhang', 'Jingwen Bian', 'Tat-Seng Chua']",ICCV,2015
127,c,Visual Coding in a Semantic Hierarchy.,"['Yang Yang', 'Hanwang Zhang', 'Mingxing Zhang', 'Fumin Shen', 'Xuelong Li']",ACM Multimedia,2015
128,c,Multi-view Semi-supervised Learning for Web Image Annotation.,"['Mengqiu Hu', 'Yang Yang', 'Hanwang Zhang', 'Fumin Shen', 'Jie Shao', 'Fuhao Zou']",ACM Multimedia,2015
129,c,"Learning Features from Large-Scale, Noisy and Social Image-Tag Collection.","['Hanwang Zhang', 'Xindi Shang', 'Huan-Bo Luan', 'Yang Yang', 'Tat-Seng Chua']",ACM Multimedia,2015
130,c,Hashing with Inductive Supervised Learning.,"['Mingxing Zhang', 'Fumin Shen', 'Hanwang Zhang', 'Ning Xie', 'Wankou Yang']",PCM (2),2015
131,c,Image Tagging with Social Assistance.,"['Yang Yang', 'Yue Gao', 'Hanwang Zhang', 'Jie Shao', 'Tat-Seng Chua']",ICMR,2014
132,c,"Start from Scratch: Towards Automatically Identifying, Modeling, and Naming Visual Attributes.","['Hanwang Zhang', 'Yang Yang', 'Huan-Bo Luan', 'Shuicheng Yan', 'Tat-Seng Chua']",ACM Multimedia,2014
133,c,Perception-Guided Multimodal Feature Fusion for Photo Aesthetics Assessment.,"['Luming Zhang', 'Yue Gao', 'Chao Zhang', 'Hanwang Zhang', 'Qi Tian', 'Roger Zimmermann']",ACM Multimedia,2014
134,c,One of a Kind: User Profiling by Social Curation.,"['Xue Geng', 'Hanwang Zhang', 'Zheng Song', 'Yang Yang', 'Huan-Bo Luan', 'Tat-Seng Chua']",ACM Multimedia,2014
135,c,Attribute-augmented semantic hierarchy: towards bridging semantic gap and intention gap in image retrieval.,"['Hanwang Zhang', 'Zheng-Jun Zha', 'Yang Yang', 'Shuicheng Yan', 'Yue Gao', 'Tat-Seng Chua']",ACM Multimedia,2013
136,c,"Robust Non-negative Graph Embedding: Towards noisy data, unreliable graphs, and noisy labels.","['Hanwang Zhang', 'Zheng-Jun Zha', 'Shuicheng Yan', 'Meng Wang', 'Tat-Seng Chua']",CVPR,2012
