,type,name,author,event,year
63,j,Pyramidal modeling of geometric distortions for retargeted image quality evaluation.,"['Maryam Karimi', 'Shadrokh Samavi', 'Nader Karimi', 'S. M. Reza Soroushmehr', 'Weisi Lin', 'Kayvan Najarian']",Multim. Tools Appl.,2018
64,j,Learning a referenceless stereopair quality engine with deep nonnegativity constrained sparse autoencoder.,"['Qiuping Jiang', 'Feng Shao', 'Weisi Lin', 'Gangyi Jiang']",Pattern Recognit.,2018
65,j,"'Who Likes What and, Why?' Insights into Modeling Users' Personality Based on Image 'Likes'.","['Sharath Chandra Guntuku', 'Joey Tianyi Zhou', 'Sujoy Roy', 'Weisi Lin', 'Ivor W. Tsang']",IEEE Trans. Affect. Comput.,2018
66,j,Reduced-Reference Quality Assessment of Screen Content Images.,"['Shiqi Wang', 'Ke Gu', 'Xinfeng Zhang', 'Weisi Lin', 'Siwei Ma', 'Wen Gao']",IEEE Trans. Circuits Syst. Video Technol.,2018
67,j,Toward Domain Transfer for No-Reference Quality Prediction of Asymmetrically Distorted Stereoscopic Images.,"['Feng Shao', 'Zhuqing Zhang', 'Qiuping Jiang', 'Weisi Lin', 'Gangyi Jiang']",IEEE Trans. Circuits Syst. Video Technol.,2018
68,j,Optimal Region Selection for Stereoscopic Video Subtitle Insertion.,"['Guanghui Yue', 'Chunping Hou', 'Jianjun Lei', 'Yuming Fang', 'Weisi Lin']",IEEE Trans. Circuits Syst. Video Technol.,2018
69,j,Rate-Distortion Optimized Sparse Coding With Ordered Dictionary for Image Set Compression.,"['Xinfeng Zhang', 'Weisi Lin', 'Yabin Zhang', 'Shiqi Wang', 'Siwei Ma', 'Lingyu Duan', 'Wen Gao']",IEEE Trans. Circuits Syst. Video Technol.,2018
70,j,Learning Sparse Representation for Objective Image Retargeting Quality Assessment.,"['Qiuping Jiang', 'Feng Shao', 'Weisi Lin', 'Gangyi Jiang']",IEEE Trans. Cybern.,2018
71,j,A Prediction Backed Model for Quality Assessment of Screen Content and 3-D Synthesized Images.,"['Vinit Jakhetiya', 'Ke Gu', 'Weisi Lin', 'Qiaohong Li', 'Sunil Prasad Jaiswal']",IEEE Trans. Ind. Informatics,2018
72,j,Recurrent Air Quality Predictor Based on Meteorology- and Pollution-Related Factors.,"['Ke Gu', 'Junfei Qiao', 'Weisi Lin']",IEEE Trans. Ind. Informatics,2018
73,j,Model-Based Referenceless Quality Metric of 3D Synthesized Images Using Local Image Description.,"['Ke Gu', 'Vinit Jakhetiya', 'Junfei Qiao', 'Xiaoli Li', 'Weisi Lin', 'Daniel Thalmann']",IEEE Trans. Image Process.,2018
74,j,Multiple-Level Feature-Based Measure for Retargeted Image Quality.,"['Yabin Zhang', 'Weisi Lin', 'Qiaohong Li', 'Wentao Cheng', 'Xinfeng Zhang']",IEEE Trans. Image Process.,2018
75,j,No Reference Quality Assessment for Screen Content Images With Both Local and Global Feature Representation.,"['Yuming Fang', 'Jiebin Yan', 'Leida Li', 'Jinjian Wu', 'Weisi Lin']",IEEE Trans. Image Process.,2018
76,j,No-Reference View Synthesis Quality Prediction for 3-D Videos Based on Color-Depth Interactions.,"['Feng Shao', 'Qizheng Yuan', 'Weisi Lin', 'Gangyi Jiang']",IEEE Trans. Multim.,2018
77,j,Quality Assessment of DIBR-Synthesized Images by Measuring Local Geometric Distortions and Global Sharpness.,"['Leida Li', 'Yu Zhou', 'Ke Gu', 'Weisi Lin', 'Shiqi Wang']",IEEE Trans. Multim.,2018
78,j,Optimizing Multistage Discriminative Dictionaries for Blind Image Quality Assessment.,"['Qiuping Jiang', 'Feng Shao', 'Weisi Lin', 'Ke Gu', 'Gangyi Jiang', 'Huifang Sun']",IEEE Trans. Multim.,2018
79,j,Learning a No-Reference Quality Assessment Model of Enhanced Images With Big Data.,"['Ke Gu', 'Dacheng Tao', 'Junfei Qiao', 'Weisi Lin']",IEEE Trans. Neural Networks Learn. Syst.,2018
80,j,"Measuring Individual Video QoE: A Survey, and Proposal for Future Directions Using Social Media.","['Yi Zhu', 'Sharath Chandra Guntuku', 'Weisi Lin', 'Gheorghita Ghinea', 'Judith A. Redi']",ACM Trans. Multim. Comput. Commun. Appl.,2018
81,j,Evaluating Quality of Screen Content Images Via Structural Variation Analysis.,"['Ke Gu', 'Junfei Qiao', 'Xiongkuo Min', 'Guanghui Yue', 'Weisi Lin', 'Daniel Thalmann']",IEEE Trans. Vis. Comput. Graph.,2018
82,j,Performance Evaluation of Visual Tracking Algorithms on Video Sequences With Quality Degradation.,"['Yuming Fang', 'Yuan Yuan', 'Leida Li', 'Jinjian Wu', 'Weisi Lin', 'Zhiqiang Li']",IEEE Access,2017
83,j,Object Tracking Based on Stable Feature Mining Using Intraframe Clustering and Interframe Association.,"['Hong Lu', 'Ke Gu', 'Weisi Lin', 'Wenjun Zhang']",IEEE Access,2017
84,j,B-SHOT: a binary 3D feature descriptor for fast Keypoint matching on 3D point clouds.,"['Sai Manoj Prakhya', 'Bingbing Liu', 'Weisi Lin', 'Vinit Jakhetiya', 'Sharath Chandra Guntuku']",Auton. Robots,2017
85,j,BSD: Blind image quality assessment based on structural degradation.,"['Qiaohong Li', 'Weisi Lin', 'Yuming Fang']",Neurocomputing,2017
86,j,Effective visual tracking by pairwise metric learning.,"['Chenwei Deng', 'Baoxian Wang', 'Weisi Lin', 'Guang-Bin Huang', 'Baojun Zhao']",Neurocomputing,2017
87,j,Learning visual saliency from human fixations for stereoscopic images.,"['Yuming Fang', 'Jianjun Lei', 'Jia Li', 'Long Xu', 'Weisi Lin', 'Patrick Le Callet']",Neurocomputing,2017
88,j,Quality assessment of retargeted images by salient region deformity analysis.,"['Maryam Karimi', 'Shadrokh Samavi', 'Nader Karimi', 'S. M. Reza Soroushmehr', 'Weisi Lin', 'Kayvan Najarian']",J. Vis. Commun. Image Represent.,2017
89,j,3DHoPD: A Fast Low-Dimensional 3-D Descriptor.,"['Sai Manoj Prakhya', 'Jie Lin', 'Vijay Chandrasekhar', 'Weisi Lin', 'Bingbing Liu']",IEEE Robotics Autom. Lett.,2017
90,j,Low Bit-rate 3D feature descriptors for depth data from Kinect-style sensors.,"['Sai Manoj Prakhya', 'Weisi Lin', 'Vijay Chandrasekhar', 'Bingbing Liu', 'Jie Lin']",Signal Process. Image Commun.,2017
91,j,Just-Noticeable Difference-Based Perceptual Optimization for JPEG Compression.,"['Xinfeng Zhang', 'Shiqi Wang', 'Ke Gu', 'Weisi Lin', 'Siwei Ma', 'Wen Gao']",IEEE Signal Process. Lett.,2017
92,j,High-Efficiency Image Coding via Near-Optimal Filtering.,"['Xinfeng Zhang', 'Shiqi Wang', 'Yabin Zhang', 'Weisi Lin', 'Siwei Ma', 'Wen Gao']",IEEE Signal Process. Lett.,2017
93,j,Multi-Task Rank Learning for Image Quality Assessment.,"['Long Xu', 'Jia Li', 'Weisi Lin', 'Yongbing Zhang', 'Lin Ma', 'Yuming Fang', 'Yihua Yan']",IEEE Trans. Circuits Syst. Video Technol.,2017
94,j,Low-Rank-Based Nonlocal Adaptive Loop Filter for High-Efficiency Video Compression.,"['Xinfeng Zhang', 'Ruiqin Xiong', 'Weisi Lin', 'Jian Zhang', 'Shiqi Wang', 'Siwei Ma', 'Wen Gao']",IEEE Trans. Circuits Syst. Video Technol.,2017
95,j,NMF-Based Image Quality Assessment Using Extreme Learning Machine.,"['Shuigen Wang', 'Chenwei Deng', 'Weisi Lin', 'Guang-Bin Huang', 'Baojun Zhao']",IEEE Trans. Cybern.,2017
96,j,Toward Simultaneous Visual Comfort and Depth Sensation Optimization for Stereoscopic 3-D Experience.,"['Feng Shao', 'Weisi Lin', 'Zhutuan Li', 'Gangyi Jiang', 'Qionghai Dai']",IEEE Trans. Cybern.,2017
97,j,No-Reference Quality Metric of Contrast-Distorted Images Based on Information Maximization.,"['Ke Gu', 'Weisi Lin', 'Guangtao Zhai', 'Xiaokang Yang', 'Wenjun Zhang', 'Chang Wen Chen']",IEEE Trans. Cybern.,2017
98,j,A Fast Reliable Image Quality Predictor by Fusing Micro- and Macro-Structures.,"['Ke Gu', 'Leida Li', 'Hong Lu', 'Xiongkuo Min', 'Weisi Lin']",IEEE Trans. Ind. Electron.,2017
99,j,A Data-Driven Point Cloud Simplification Framework for City-Scale Image-Based Localization.,"['Wentao Cheng', 'Weisi Lin', 'Xinfeng Zhang', 'Michael Goesele', 'Ming-Ting Sun']",IEEE Trans. Image Process.,2017
100,j,Image Quality Assessment Based on Local Linear Information and Distortion-Specific Compensation.,"['Hanli Wang', 'Jie Fu', 'Weisi Lin', 'Sudeng Hu', 'C.-C. Jay Kuo', 'Lingxuan Zuo']",IEEE Trans. Image Process.,2017
101,j,Enhanced Just Noticeable Difference Model for Images With Pattern Complexity.,"['Jinjian Wu', 'Leida Li', 'Weisheng Dong', 'Guangming Shi', 'Weisi Lin', 'C.-C. Jay Kuo']",IEEE Trans. Image Process.,2017
102,j,Salient Object Detection With Spatiotemporal Background Priors for Video.,"['Tao Xi', 'Wei Zhao', 'Han Wang', 'Weisi Lin']",IEEE Trans. Image Process.,2017
103,j,No-Reference Quality Assessment of Screen Content Pictures.,"['Ke Gu', 'Jun Zhou', 'Junfei Qiao', 'Guangtao Zhai', 'Weisi Lin', 'Alan Conrad Bovik']",IEEE Trans. Image Process.,2017
104,j,QoE-Guided Warping for Stereoscopic Image Retargeting.,"['Feng Shao', 'Wenchong Lin', 'Weisi Lin', 'Qiuping Jiang', 'Gangyi Jiang']",IEEE Trans. Image Process.,2017
105,j,"Unified Blind Quality Assessment of Compressed Natural, Graphic, and Screen Content Images.","['Xiongkuo Min', 'Kede Ma', 'Ke Gu', 'Guangtao Zhai', 'Zhou Wang', 'Weisi Lin']",IEEE Trans. Image Process.,2017
