,type,name,author,event,year
59,j,Sparse Aperture ISAR Imaging Method Based on Joint Constraints of Sparsity and Low Rank.,"['Chuangzhan Zeng', 'Weigang Zhu', 'Xin Jia', 'Liu Yang']",IEEE Trans. Geosci. Remote. Sens.,2021
60,j,Characterization and Optimal Control of Totem-Pole PFC Converter With High Frequency GaN HEMTs and Low Frequency Si Diodes.,"['Yihang Jia', 'Hongfei Wu', 'Liu Yang', 'Xinyu Xu', 'Yue Liu', 'Fan Yang', 'Yan Xing']",IEEE Trans. Ind. Electron.,2021
61,j,Robust attitude control of a 3-DOF helicopter prototype subject to wind disturbance and communication delay.,"['Wei Xu', 'Huachao Peng', 'Liu Yang', 'Xiaoyuan Zhu']",Trans. Inst. Meas. Control,2021
62,j,Vehicle's Instantaneous Velocity Reconstruction by Combining GNSS Doppler and Carrier Phase Measurements Through Tikhonov Regularized Kernel Learning.,"['Nijia Qian', 'Guobin Chang', 'Jingxiang Gao', 'Cheng Pan', 'Liu Yang', 'Fangchao Li', 'Haipeng Yu', 'Jinwei Bu']",IEEE Trans. Veh. Technol.,2021
63,j,A New Vehicle Arrival Prediction Model for Adaptive Signal Control in a Connected Vehicle Environment.,"['Liu Yang', 'Yibing Wang', 'Zhihong Yao']",IEEE Access,2020
64,j,Adaptive EKF Based Estimation Method for Phase Noise in CO-OFDM/OQAM System.,"['Xiaobo Wang', 'Liu Yang', 'Fengguang Luo', 'Shuailong Yang', 'Yuting Du']",IEEE Access,2020
65,j,Multi-Label Classification of Fundus Images With EfficientNet.,"['Jing Wang', 'Liu Yang', 'Zhanqiang Huo', 'Weifeng He', 'Junwei Luo']",IEEE Access,2020
66,j,A context-augmented deep learning approach for worker trajectory prediction on unstructured and dynamic construction sites.,"['Jiannan Cai', 'Yuxi Zhang', 'Liu Yang', 'Hubo Cai', 'Shuai Li']",Adv. Eng. Informatics,2020
67,j,Identifying ground truth in opinion spam: an empirical survey based on review psychology.,"['Jiandun Li', 'Xiaogang Wang', 'Liu Yang', 'Pengpeng Zhang', 'Dingyu Yang']",Appl. Intell.,2020
68,j,Quantity Leadership for a Dual-Channel Supply Chain with Retail Service.,"['Ciwei Dong', 'Liu Yang', 'Chi To Ng']",Asia Pac. J. Oper. Res.,2020
69,j,Intelligent early structural health prognosis with nonlinear system identification for RFID signal analysis.,"['Hanxin Chen', 'Yongting Chen', 'Liu Yang']",Comput. Commun.,2020
70,j,Model-based method with nonlinear ultrasonic system identification for mechanical structural health assessment.,"['Hanxin Chen', 'Lang Huang', 'Liu Yang', 'Yongting Chen', 'Jinmin Huang']",Trans. Emerg. Telecommun. Technol.,2020
71,j,Modeling and optimization of packet forwarding performance in software-defined WAN.,"['Jinyuan Zhao', 'Zhigang Hu', 'Bing Xiong', 'Liu Yang', 'Keqin Li']",Future Gener. Comput. Syst.,2020
72,j,Multi-fault Condition Monitoring of Slurry Pump with Principle Component Analysis and Sequential Hypothesis Test.,"['Hanxin Chen', 'Wenjian Huang', 'Jinmin Huang', 'Chenghao Cao', 'Liu Yang', 'Yibin He', 'Li Zeng']",Int. J. Pattern Recognit. Artif. Intell.,2020
73,j,Particle Swarm Optimization Algorithm with Mutation Operator for Particle Filter Noise Reduction in Mechanical Fault Diagnosis.,"['Hanxin Chen', 'Dong Liang Fan', 'Lu Fang', 'Wenjian Huang', 'Jinmin Huang', 'Chenghao Cao', 'Liu Yang', 'Yibin He', 'Li Zeng']",Int. J. Pattern Recognit. Artif. Intell.,2020
74,j,Model reduction for discrete-time periodic systems with dissipativity.,"['Liu Yang', 'Chengwei Wu', 'Yuxin Zhao', 'Ligang Wu']",Int. J. Syst. Sci.,2020
75,j,Dynamic event-triggered actuator fault estimation and accommodation for dynamical systems.,"['Xudong Wang', 'Zhongyang Fei', 'Tong Wang', 'Liu Yang']",Inf. Sci.,2020
76,j,Multi-parameters identification problem for a degenerate parabolic equation.,"['Liu Yang', 'Yun Liu', 'Zui-Cha Deng']",J. Comput. Appl. Math.,2020
77,j,Stochastic polynomial optimization.,"['Jiawang Nie', 'Liu Yang', 'Suhan Zhong']",Optim. Methods Softw.,2020
78,j,A stochastic dual dynamic programming method for two-stage distributionally robust optimization problems.,"['Xiaojiao Tong', 'Liu Yang', 'Xiao Luo', 'Bo Rao']",Optim. Methods Softw.,2020
79,j,Improved Zenith Tropospheric Delay Modeling Using the Piecewise Model of Atmospheric Refractivity.,"['Liu Yang', 'Jingxiang Gao', 'Dantong Zhu', 'Nanshan Zheng', 'Zengke Li']",Remote. Sens.,2020
80,j,An agglutinate magnetic spray transforms inanimate objects into millirobots for biomedical applications.,"['Xiong Yang', 'Wanfeng Shang', 'Haojian Lu', 'Yanting Liu', 'Liu Yang', 'Rong Tan', 'Xinyu Wu', 'Yajing Shen']",Sci. Robotics,2020
81,j,Physics-Informed Generative Adversarial Networks for Stochastic Differential Equations.,"['Liu Yang', 'Dongkun Zhang', 'George Em Karniadakis']",SIAM J. Sci. Comput.,2020
82,j,Adaptive Sample-Level Graph Combination for Partial Multiview Clustering.,"['Liu Yang', 'Chenyang Shen', 'Qinghua Hu', 'Liping Jing', 'Yingbo Li']",IEEE Trans. Image Process.,2020
83,j,Structured Pruning of Convolutional Neural Networks via L1 Regularization.,"['Chen Yang', 'Zhenghong Yang', 'Abdul Mateen Khattak', 'Liu Yang', 'Wenxin Zhang', 'Wanlin Gao', 'Minjuan Wang']",IEEE Access,2019
84,j,A novel cloud model based data placement strategy for data-intensive application in clouds.,"['Xinxin Zhang', 'Zhigang Hu', 'Meiguang Zheng', 'Jia Li', 'Liu Yang']",Comput. Electr. Eng.,2019
85,j,Data censoring with network lifetime constraint in wireless sensor networks.,"['Liu Yang', 'Hongbin Zhu', 'Haifeng Wang', 'Kai Kang', 'Hua Qian']",Digit. Signal Process.,2019
86,j,Multi-sensing based target tracking by using decision-making strategy with spatial and temporal properties.,"['Liu Yang', 'Liu Xiuju', 'Huixia Jin', 'Yuanyuan Fu', 'Chi Zhang']",EURASIP J. Wirel. Commun. Netw.,2019
87,j,Finite Degradation Structures.,"['Antoine Rauzy', 'Liu Yang']",FLAP,2019
88,j,Application of interpretable machine learning models for the intelligent decision.,"['Yawen Li', 'Liu Yang', 'Bohan Yang', 'Ning Wang', 'Tian Wu']",Neurocomputing,2019
89,j,Sliding mode control with PI-based saturation for nano-positioning.,"['Liu Yang', 'Dong Xu']",Int. J. Wirel. Mob. Comput.,2019
90,j,Decision Diagram Algorithms to Extract Minimal Cutsets of Finite Degradation Models.,"['Antoine Rauzy', 'Liu Yang']",Inf.,2019
91,j,Neural-net-induced Gaussian process regression for function approximation and PDE solution.,"['Guofei Pang', 'Liu Yang', 'George E. Karniadakis']",J. Comput. Phys.,2019
92,j,Finite-time asynchronous filtering for switched linear systems with an event-triggered mechanism.,"['Liu Yang', 'Chaoxu Guan', 'Zhongyang Fei']",J. Frankl. Inst.,2019
93,j,Monitoring and Control of Medical Air Disinfection Parameters of Nosocomial Infection System Based on Internet of Things.,"['Liu Yang', 'Tianling Yao', 'Guiting Liu', 'Limei Sun', 'Na Yang', 'He Zhang', 'Shuli Zhang', 'Yueguang Yang', 'Yaqiu Pang', 'Xiaohong Liu', 'Xianming Hou']",J. Medical Syst.,2019
94,j,一种空间信息网络体系架构的设计 (System Design of Space Information Network Architecture).,"['Liu Yang', 'Chuang Wang', 'Junyi Wang']",计算机科学,2019
95,j,基于自适应加权子模式判别邻域投影的人脸识别方法 (Face Recognition Method Based on Adaptively Weighted Sub-pattern Discriminant Neighborhood Projection).,"['Liu Yang', 'Limin Chen', 'Yugen Yi']",计算机科学,2019
96,j,Comparing drug safety of hepatitis C therapies using post-market data.,"['Jing Huang', 'Xinyuan Zhang', 'Jiayi Tong', 'Jingcheng Du', 'Rui Duan', 'Liu Yang', 'Jason H. Moore', 'Cui Tao', 'Yong Chen']",BMC Medical Informatics Decis. Mak.,2019
97,j,A Prediction Model of the Project Life-Span in Open Source Software Ecosystem.,"['Zhifang Liao', 'Benhong Zhao', 'Shengzong Liu', 'Haozhi Jin', 'Dayu He', 'Liu Yang', 'Yan Zhang', 'Jinsong Wu']",Mob. Networks Appl.,2019
98,j,Fault diagnosis of gearbox based on RBF-PF and particle swarm optimization wavelet neural network.,"['Liu Yang', 'Hanxin Chen']",Neural Comput. Appl.,2019
99,j,Model synthesis using boolean expression diagrams.,"['Liu Yang', 'Antoine Rauzy']",Reliab. Eng. Syst. Saf.,2019
100,j,An integral sliding mode approach to distributed control of coupled networks with measurement Quantization.,"['Yongyang Xiong', 'Yabin Gao', 'Liu Yang', 'Ligang Wu']",Syst. Control. Lett.,2019
101,j,A Smart Phone Based Handheld Wireless Spirometer with Functions and Precision Comparable to Laboratory Spirometers.,"['Ping Zhou', 'Liu Yang', 'Yao-Xiong Huang']",Sensors,2019
102,j,Locally Weighted Fusion of Structural and Attribute Information in Graph Clustering.,"['Yafang Li', 'Caiyan Jia', 'Xiangnan Kong', 'Liu Yang', 'Jian Yu']",IEEE Trans. Cybern.,2019
103,j,Inferring demographics from human trajectories and geographical context.,"['Lun Wu', 'Liu Yang', 'Zhou Huang', 'Yaoli Wang', 'Yanwei Chai', 'Xia Peng', 'Yu Liu']",Comput. Environ. Urban Syst.,2019
104,j,Deep Multi-Feature Learning for Water Body Extraction from Landsat Imagery.,"['Long Yu', 'Ruonan Zhang', 'Shengwei Tian', 'Liu Yang', 'Yalong Lv']",Autom. Control. Comput. Sci.,2018
105,j,An Improved DSA-Based Approach for Multi-AUV Cooperative Search.,"['Jianjun Ni', 'Liu Yang', 'Pengfei Shi', 'Chengming Luo']",Comput. Intell. Neurosci.,2018
106,j,Fuzzy cluster correlation mapping for online evaluation of teaching efficacy towards IoT study.,['Liu Yang'],Cogn. Syst. Res.,2018
107,j,Calibration of transmitter IQ imbalance with 1-bit feedback.,"['Liu Yang', 'Kai Kang', 'Ting Zhou', 'Hua Qian', 'Yang Yang']",Digit. Signal Process.,2018
108,j,Word line interference based data recovery technique for 3D NAND Flash.,"['Liu Yang', 'Fei Liu', 'Huamin Cao', 'Qi Wang', 'Zongliang Huo']",IEICE Electron. Express,2018
109,j,An Improved Spinal Neural System-Based Approach for Heterogeneous AUVs Cooperative Hunting.,"['Jianjun Ni', 'Liu Yang', 'Liuying Wu', 'Xinnan Fan']",Int. J. Fuzzy Syst.,2018
110,j,Real-Time Detection and Recognition of Road Traffic Signs using MSER and Random Forests.,"['Xianyan Kuang', 'Wenbin Fu', 'Liu Yang']",Int. J. Online Eng.,2018
111,j,On neural networks and learning systems for business computing.,"['Yawen Li', 'Weifeng Jiang', 'Liu Yang', 'Tian Wu']",Neurocomputing,2018
112,j,Service Pricing with Loss-Averse Customers.,"['Liu Yang', 'Pengfei Guo', 'Yulan Wang']",Oper. Res.,2018
113,j,Optimal pricing contracts and level of information asymmetry in a supply chain.,"['Jian-Cai Wang', 'Liu Yang', 'Yao-Yu Wang', 'Zhaohua Wang']",Int. Trans. Oper. Res.,2018
114,j,The inexact residual iteration method for quadratic eigenvalue problem and the analysis of convergence.,"['Liu Yang', 'Yuquan Sun', 'Fanghui Gong']",J. Comput. Appl. Math.,2018
115,j,Bi-directional coupling between a PDE-domain and an adjacent Data-domain equipped with multi-fidelity sensors.,"['Dongkun Zhang', 'Liu Yang', 'George E. Karniadakis']",J. Comput. Phys.,2018
116,j,Reduced-reference quality assessment of DIBR-synthesized images based on multi-scale edge intensity similarity.,"['Yu Zhou', 'Liu Yang', 'Leida Li', 'Ke Gu', 'Lijuan Tang']",Multim. Tools Appl.,2018
117,j,"To include, or not to include, that is the question: Disability digital inclusion and exclusion in China.","['Zhongxuan Lin', 'Liu Yang', ""Zhi'an Zhang""]",New Media Soc.,2018
118,j,A Novel Surface Acoustic Wave Sensor Array Based on Wireless Communication Network.,"['Yong Pan', 'Ning Mu', 'Bo Liu', 'Bingqing Cao', 'Wen Wang', 'Liu Yang']",Sensors,2018
119,j,Multiplicity results for the Kirchhoff type equations with critical growth.,"['Liu Yang', 'Zhisu Liu', 'Zigen Ouyang']",Appl. Math. Lett.,2017
120,j,Scheduling trade-off of dynamic multiple parallel workflows on heterogeneous distributed computing systems.,"['Guoqi Xie', 'Liangjiao Liu', 'Liu Yang', 'Renfa Li']",Concurr. Comput. Pract. Exp.,2017
121,j,Adaptive Fuzzy Sliding Mode Control for Nano-positioning of Piezoelectric Actuators.,"['Liu Yang', 'Jin Li']",Int. J. Fuzzy Syst.,2017
122,j,Quantifying Tourist Behavior Patterns by Travel Motifs and Geo-Tagged Photos from Flickr.,"['Liu Yang', 'Lun Wu', 'Yu Liu', 'Chaogui Kang']",ISPRS Int. J. Geo Inf.,2017
123,j,Computational face reader based on facial attribute estimation.,"['Xiangbo Shu', 'Yunfei Cai', 'Liu Yang', 'Liyan Zhang', 'Jinhui Tang']",Neurocomputing,2017
124,j,Common latent space identification for heterogeneous co-transfer clustering.,"['Liu Yang', 'Liping Jing', 'Bo Liu', 'Jian Yu']",Neurocomputing,2017
125,j,The resource allocation model for multi-process instances based on particle swarm optimization.,"['Weidong Zhao', 'Qingfeng Zeng', 'Guangjian Zheng', 'Liu Yang']",Inf. Syst. Frontiers,2017
126,j,A journal's impact factor is influenced by changes in publication delays of citing journals.,"['Dongbo Shi', 'Ronald Rousseau', 'Liu Yang', 'Jiang Li']",J. Assoc. Inf. Sci. Technol.,2017
127,j,Captioning Videos Using Large-Scale Image Corpus.,"['Xiao-Yu Du', 'Yang Yang', 'Liu Yang', 'Fumin Shen', 'Zhiguang Qin', 'Jinhui Tang']",J. Comput. Sci. Technol.,2017
128,j,D-Q Impedance Based Stability Analysis and Parameter Design of Three-Phase Inverter-Based AC Power Systems.,"['Wenchao Cao', 'Yiwei Ma', 'Liu Yang', 'Fei Wang', 'Leon M. Tolbert']",IEEE Trans. Ind. Electron.,2017
129,j,Virtual Synchronous Generator Control of Full Converter Wind Turbines With Short-Term Energy Storage.,"['Yiwei Ma', 'Wenchao Cao', 'Liu Yang', 'Fei Fred Wang', 'Leon M. Tolbert']",IEEE Trans. Ind. Electron.,2017
130,j,Multi-Label Classification by Semi-Supervised Singular Value Decomposition.,"['Liping Jing', 'Chenyang Shen', 'Liu Yang', 'Jian Yu', 'Michael K. Ng']",IEEE Trans. Image Process.,2017
131,j,Sustainability investment under cap-and-trade regulation.,"['Ciwei Dong', 'Bin Shen', 'Pui-Sze Chow', 'Liu Yang', 'Chi To Ng']",Ann. Oper. Res.,2016
132,j,Multiplicity and concentration of solutions for fractional Schrödinger equation with sublinear perturbation and steep potential well.,"['Liu Yang', 'Zhisu Liu']",Comput. Math. Appl.,2016
