,type,name,author,event,year
115,c,Automatic generation of MPEG-7 compliant XML document for motion trajectory descriptor in sports video.,"['Haoran Yi', 'Deepu Rajan', 'Liang-Tien Chia']",MMDB,2003
116,c,Generation of super-resolution images from blurred observations using Markov random fields.,"['Deepu Rajan', 'Subhasis Chaudhuri']",ICASSP,2001
117,c,Simultaneous Estimation of Super-Resolved Intensity and Depth Maps from Low Resolution Defocused Observations of a Scene.,"['Deepu Rajan', 'Subhasis Chaudhuri']",ICCV,2001
118,c,A Perceptually Organized Method for Image Interpolation.,"['Deepu Rajan', 'Subhasis Chaudhuri']",ICPR,2000
119,c,An MRF-Based Approach to Generation of Super-Resolution Images from Blurred Observations.,"['Deepu Rajan', 'Subhasis Chaudhuri']",VMV,2000
120,i,Speech Emotion Recognition with Co-Attention based Multi-level Acoustic Information.,"['Heqing Zou', 'Yuke Si', 'Chen Chen', 'Deepu Rajan', 'Eng Siong Chng']",CoRR,2022
121,i,Are object detection assessment criteria ready for maritime computer vision?,"['Dilip K. Prasad', 'Deepu Rajan', 'Chai Quek']",CoRR,2018
122,i,MSCM-LiFe: Multi-scale cross modal linear feature for horizon detection in maritime images.,"['Dilip K. Prasad', 'Deepu Rajan', 'Chandrashekar Krishna Prasath', 'Lily Rachmawati', 'Eshan Rajabally', 'Chai Quek']",CoRR,2017
123,i,Maritime situational awareness using adaptive multi-sensor management under hazy conditions.,"['Dilip K. Prasad', 'Chandrashekar Krishna Prasath', 'Deepu Rajan', 'Lily Rachmawati', 'Eshan Rajabally', 'Chai Quek']",CoRR,2017
124,i,L1-regularized Reconstruction Error as Alpha Matte.,"['Jubin Johnson', 'Hisham Cholakkal', 'Deepu Rajan']",CoRR,2017
125,i,A learning-based approach for automatic image and video colorization.,"['Raj Kumar Gupta', 'Alex Yong Sang Chia', 'Deepu Rajan', 'Zhiyong Huang']",CoRR,2017
126,i,Sparse Coding for Alpha Matting.,"['Jubin Johnson', 'Ehsan Shahrian Varnousfaderani', 'Hisham Cholakkal', 'Deepu Rajan']",CoRR,2016
127,i,A Classifier-guided Approach for Top-down Salient Object Detection.,"['Hisham Cholakkal', 'Jubin Johnson', 'Deepu Rajan']",CoRR,2016
128,i,Challenges in video based object detection in maritime scenario using computer vision.,"['Dilip K. Prasad', 'Chandrashekar Krishna Prasath', 'Deepu Rajan', 'Lily Rachmawati', 'Eshan Rajabally', 'Chai Quek']",CoRR,2016
129,i,Weakly Supervised Top-down Salient Object Detection.,"['Hisham Cholakkal', 'Jubin Johnson', 'Deepu Rajan']",CoRR,2016
130,i,Video Processing from Electro-optical Sensors for Object Detection and Tracking in Maritime Environment: A Survey.,"['Dilip K. Prasad', 'Deepu Rajan', 'Lily Rachmawati', 'Eshan Rajabally', 'Chai Quek']",CoRR,2016
131,e,"Advances in Multimedia Modeling, 13th International Multimedia Modeling Conference, MMM 2007, Singapore, January 9-12, 2007. Proceedings, Part I.","['Tat-Jen Cham', 'Jianfei Cai', 'Chitra Dorai', 'Deepu Rajan', 'Tat-Seng Chua', 'Liang-Tien Chia']",Lecture Notes in Computer Science,2007
132,e,"Advances in Multimedia Modeling, 13th International Multimedia Modeling Conference, MMM 2007, Singapore, January 9-12, 2007. Proceedings, Part II.","['Tat-Jen Cham', 'Jianfei Cai', 'Chitra Dorai', 'Deepu Rajan', 'Tat-Seng Chua', 'Liang-Tien Chia']",Lecture Notes in Computer Science,2007
