,type,name,author,event,year
60,j,Oil Fraction Measurement of Nonuniform Dispersed Oil-Water Two-Phase Flow Based on Ultrasonic Attenuation.,"['Han Yu', 'Chao Tan', 'Hao Wu', 'Feng Dong']",IEEE Trans. Instrum. Meas.,2021
61,j,Active Channel Sparsification for Uplink Massive MIMO With Uniform Planar Array.,"['Han Yu', 'Li You', 'Wenjin Wang', 'Xinping Yi']",IEEE Trans. Wirel. Commun.,2021
62,j,CPEH: A Clustering Protocol for the Energy Harvesting Wireless Sensor Networks.,"['Yu Han', 'Jian Su', 'Guangjun Wen', 'Yiran He', 'Jian Li']",Wirel. Commun. Mob. Comput.,2021
63,j,Research on Recognition of Motion Behaviors of Copepods.,"['Zhengrui Shi', 'Lujie Cao', 'Yu Han', 'Haixing Liu', 'Fengshou Jiang', 'Yu Ren']",IEEE Access,2020
64,j,An Authorized Public Auditing Scheme for Dynamic Big Data Storage in Cloud Computing.,"['Han Yu', 'Xiuqing Lu', 'Zhenkuan Pan']",IEEE Access,2020
65,j,Exploring the Ridesharing Efficiency of Taxi Services.,"['Weiliang Zeng', 'Yu Han', 'Weijun Sun', 'Shengli Xie']",IEEE Access,2020
66,j,Clustering the Wireless Sensor Networks: A Meta-Heuristic Approach.,"['Yu Han', 'Gang Li', 'Rui Xu', 'Jian Su', 'Jian Li', 'Guangjun Wen']",IEEE Access,2020
67,j,Can the low and high b-value distribution influence the pseudodiffusion parameter derived from IVIM DWI in normal brain?,"['Yu-Chuan Hu', 'Lin-Feng Yan', 'Yu Han', 'Shi-Jun Duan', 'Qian Sun', 'Gang-Feng Li', 'Wen Wang', 'Xiao-Cheng Wei', 'Dan-Dan Zheng', 'Guang-Bin Cui']",BMC Medical Imaging,2020
68,j,Learning to Make Document Context-Aware Recommendation with Joint Convolutional Matrix Factorization.,"['Lei Guo', 'Yu Han', 'Haoran Jiang', 'Xinxin Yang', 'Xinhua Wang', 'Xiyu Liu']",Complex.,2020
69,j,A systematic literature review of the capabilities and performance metrics of supply chain resilience.,"['Yu Han', 'Woon Kian Chong', 'Dong Li']",Int. J. Prod. Res.,2020
70,j,An improved invasive weed optimization algorithm for solving dynamic economic dispatch problems with valve-point effects.,"['Zhi Zheng', 'Jun Li', 'Yu Han']",J. Exp. Theor. Artif. Intell.,2020
71,j,Energy conversion path and optimization model in COVID-19 under low carbon constraints based on statistical learning theory.,"['Wensheng Wang', 'Han Yu', 'Qing Gao', 'Muhan Hu']",J. Intell. Fuzzy Syst.,2020
72,j,A novel temporal and spatial panorama stream processing engine on IoT applications.,"['Yifan Yin', 'Boyi Xu', 'Hongming Cai', 'Han Yu']",J. Ind. Inf. Integr.,2020
73,j,Asymmetric scaling scheme over the two dimensions of a quantum image.,"['Ri-Gui Zhou', 'Yu Cheng', 'Xiaofang Qi', 'Han Yu', 'Nan Jiang']",Quantum Inf. Process.,2020
74,j,Integration of Time Series Sentinel-1 and Sentinel-2 Imagery for Crop Type Mapping over Oasis Agricultural Areas.,"['Luyi Sun', 'Jinsong Chen', 'Shanxin Guo', 'Xinping Deng', 'Yu Han']",Remote. Sens.,2020
75,j,A Group-Based Binary Splitting Algorithm for UHF RFID Anti-Collision Systems.,"['Jian Su', 'Zhengguo Sheng', 'Alex X. Liu', 'Yu Han', 'Yongrui Chen']",IEEE Trans. Commun.,2020
76,j,Exploiting Social Review-Enhanced Convolutional Matrix Factorization for Social Recommendation.,"['Xinhua Wang', 'Xinxin Yang', 'Lei Guo', 'Yu Han', 'Fangai Liu', 'Baozhong Gao']",IEEE Access,2019
77,j,Metal Artifact Reduction for X-Ray Computed Tomography Using U-Net in Image Domain.,"['Linlin Zhu', 'Yu Han', 'Lei Li', 'Xiaoqi Xi', 'Mingwan Zhu', 'Bin Yan']",IEEE Access,2019
78,j,Integration of probabilistic regulatory networks into constraint-based models of metabolism with applications to Alzheimer's disease.,"['Han Yu', 'Rachael Hageman Blair']",BMC Bioinform.,2019
79,j,Motion Planning of Autonomous Mobile Robot Using Recurrent Fuzzy Neural Network Trained by Extended Kalman Filter.,"['Qidan Zhu', 'Yu Han', 'Peng Liu', 'Yao Xiao', 'Peng Lu', 'Chengtao Cai']",Comput. Intell. Neurosci.,2019
80,j,"Bootstrapping estimates of stability for clusters, observations and model selection.","['Han Yu', 'Brian E. Chapman', 'Arianna Di Florio', 'Ellen Eischen', 'David Gotz', 'Mathews Jacob', 'Rachael Hageman Blair']",Comput. Stat.,2019
81,j,A short-term energy prediction system based on edge computing for smart city.,"['Haidong Luo', 'Hongming Cai', 'Han Yu', 'Yan Sun', 'Zhuming Bi', 'Lihong Jiang']",Future Gener. Comput. Syst.,2019
82,j,"Monitoring Indicators of the Flipped Classroom Learning Process based on Data Mining - Taking the Course of ""Virtual Reality Technology"" as an Example.","['Yang Ji', 'Yu Han']",Int. J. Emerg. Technol. Learn.,2019
83,j,Saliency prediction by Mahalanobis distance of topological feature on deep color components.,"['Jiazhong Chen', 'Qingqing Li', 'Ping Li', 'Yu Han', 'Lei Wu', 'Hefei Ling', 'Weimin Wu']",J. Vis. Commun. Image Represent.,2019
84,j,Exponential stability for the neutral-type singular neural network with time-varying delays.,"['Yuechao Ma', 'Nannan Ma', 'Lin Chen', 'Yuqing Zheng', 'Yu Han']",Int. J. Mach. Learn. Cybern.,2019
85,j,Quantum image edge extraction based on improved Prewitt operator.,"['Ri-Gui Zhou', 'Han Yu', 'Yu Cheng', 'Feng-Xin Li']",Quantum Inf. Process.,2019
86,j,An Extended Linear Quadratic Model Predictive Control Approach for Multi-Destination Urban Traffic Networks.,"['Yu Han', 'Andreas Hegyi', 'Yufei Yuan', 'Claudio Roncoli', 'Serge P. Hoogendoorn']",IEEE Trans. Intell. Transp. Syst.,2019
87,j,Beyond Word2vec: An approach for urban functional region extraction and identification by combining Place2vec and POIs.,"['Wei Zhai', 'Xueyin Bai', 'Yu Shi', 'Yu Han', 'Zhong-Ren Peng', 'Chaolin Gu']",Comput. Environ. Urban Syst.,2019
88,j,"The integration of local government, residents, and insurance in coastal adaptation: An agent-based modeling approach.","['Yu Han', 'Zhong-Ren Peng']",Comput. Environ. Urban Syst.,2019
89,j,CodingBlind: Automated Cloud Services Generation From Printed Forms and BPMN.,"['Han Yu', 'Congcong Ye', 'Hongming Cai', 'Lihong Jiang', 'Cheng Xie', 'Boyi Xu']",IEEE Access,2018
90,j,A Parameter Division Based Method for the Geometrical Calibration of X-Ray Industrial Cone-Beam CT.,"['Kai Xiao', 'Yu Han', 'Xiaoqi Xi', 'Bin Yan', 'Haibing Bu', 'Lei Li']",IEEE Access,2018
91,j,Data service generation framework from heterogeneous printed forms using semantic link discovery.,"['Han Yu', 'Hongming Cai', 'Jun Zhou', 'Lihong Jiang']",Future Gener. Comput. Syst.,2018
92,j,Gait-based Human identification using acoustic sensor and deep neural network.,"['Yingxue Wang', 'Yanan Chen', 'Md. Zakirul Alam Bhuiyan', 'Yu Han', 'Shenghui Zhao', 'Jianxin Li']",Future Gener. Comput. Syst.,2018
93,j,MLNMF: multi-label learning based on non-negative matrix factorisation.,"['Yu Han', 'Cheng Shao', 'ShouTao Yang', 'Weiwei Deng']",Int. J. Model. Identif. Control.,2018
94,j,Structural Equation Model Analysis of Factors in the Spread of Unsafe Behavior among Construction Workers.,"['Hui Jiang', 'Jianping Wang', 'Yu Han', 'Huiguang Yin']",Inf.,2018
95,j,Super-resolution via a fast deconvolution with kernel estimation.,"['Han Yu', 'Ting-Zhu Huang', 'Liang-Jian Deng', 'Xi-Le Zhao']",EURASIP J. Image Video Process.,2017
96,j,Optimizing product manufacturability in 3D printing.,"['Yu Han', 'Guozhu Jia']",Frontiers Comput. Sci.,2017
97,j,Outage of relay simultaneous wireless information and power transfer with GSC and finite storage in Nakagami-,"['Danyang Wang', 'Han Yu', 'Hongjiang Lei', 'Tingting Li', 'Jiliang Zhang', 'Gaofeng Pan', 'Yunfei Chen']",IET Commun.,2017
98,j,MR image reconstruction using cosupport constraints and group sparsity regularisation.,"['Yu Han', 'Huiqian Du', 'Xiangzhen Gao', 'Wenbo Mei']",IET Image Process.,2017
99,j,Fuzzy Adaptive Tracking Control of Constrained Nonlinear Switched Stochastic Pure-Feedback Systems.,"['Shen Yin', 'Han Yu', 'Reza Shahnazi', 'Adel Haghani']",IEEE Trans. Cybern.,2017
100,j,Adult Image and Video Recognition by a Deep Multicontext Network and Fine-to-Coarse Strategy.,"['Xinyu Ou', 'Hefei Ling', 'Han Yu', 'Ping Li', 'Fuhao Zou', 'Si Liu']",ACM Trans. Intell. Syst. Technol.,2017
101,j,TARS: A Traffic-Adaptive Receiver-Synchronized MAC Protocol for Underwater Sensor Networks.,"['Yu Han', 'Yunsi Fei']",ACM Trans. Sens. Networks,2017
102,j,On Outage of WPC System With Relay Selection Over Nakagami-m Fading Channels.,"['Han Yu', 'Danyang Wang', 'Gaofeng Pan', 'Rui Shi', 'Jiliang Zhang', 'Yunfei Chen']",IEEE Trans. Veh. Technol.,2017
103,j,DAP-MAC: A delay-aware probability-based MAC protocol for underwater acoustic sensor networks.,"['Yu Han', 'Yunsi Fei']",Ad Hoc Networks,2016
104,j,Image Reconstruction Using Analysis Model Prior.,"['Yu Han', 'Huiqian Du', 'Fan Lam', 'Wenbo Mei', 'Liping Fang']",Comput. Math. Methods Medicine,2016
105,j,Potentiometric Aptasensing of ,"['Guangtao Zhao', 'Jiawang Ding', 'Han Yu', 'Tanji Yin', 'Wei Qin']",Sensors,2016
106,j,Iterative Maximum Likelihood and Outlier-robust Bipercentile Estimation of Parameters of Compound-Gaussian Clutter With Inverse Gaussian Texture.,"['Peng-Lang Shui', 'Li-Xiang Shi', 'Han Yu', 'Yu-Ting Huang']",IEEE Signal Process. Lett.,2016
107,j,A Quality-Related Fault Detection Approach Based on Dynamic Least Squares for Process Monitoring.,"['Jianfang Jiao', 'Han Yu', 'Guang Wang']",IEEE Trans. Ind. Electron.,2016
108,j,A novel approach to fuzzy soft sets in decision making based on grey relational analysis and MYCIN certainty factor.,"['Ningxin Xie', 'Yu Han', 'Zhaowen Li']",Int. J. Comput. Intell. Syst.,2015
109,j,Investigations of the high-temperature deformation behaviour and fatigue mechanisms of cemented carbide inserts during cutting 508III steel.,"['Li Liu', 'Yaonan Cheng', 'Tong Wang', 'Yu Han', 'Ming Xu']",Int. J. Manuf. Res.,2015
110,j,基于3D动画的软件演化信息可视化 (Software Evolution Visualization Based on 3D Animation).,"['Han Yu', 'Hai Wang', 'Xin Peng', 'Wenyun Zhao']",计算机科学,2015
111,j,Elimination of stress induced dislocation in deep Poly Sinker LDMOS technology.,"['Xiangming Xu', 'Jingfeng Huang', 'Han Yu', 'Biao Ma', 'Peng-Fei Wang', 'David Wei Zhang']",Microelectron. Reliab.,2015
112,j,Screw theory based motion analysis for an inchworm-like climbing robot.,"['Jianjun Yao', 'Shuang Gao', 'Guilin Jiang', 'Thomas L. Hill', 'Han Yu', 'Dong Shao']",Robotica,2015
113,j,Compressed Sensing MR Image Reconstruction Exploiting TGV and Wavelet Sparsity.,"['Di Zhao', 'Huiqian Du', 'Yu Han', 'Wenbo Mei']",Comput. Math. Methods Medicine,2014
114,j,Distributed estimation scheme based on cooperative communication in wireless sensor networks.,"['Ren-ming Peng', 'Yu Han', 'Qiang Gao']",IET Wirel. Sens. Syst.,2014
115,j,New quasi-Newton iterative learning control scheme based on rank-one update for nonlinear systems.,"['Guangwei Xu', 'Cheng Shao', 'Yu Han', 'Kangbin Yim']",J. Supercomput.,2014
116,j,Negotiating Cultural Encounters.,"['Han Yu', 'Gerald Savage']",IEEE Trans. Prof. Commun.,2014
117,j,A new image fusion performance metric based on visual information fidelity.,"['Yu Han', 'Yunze Cai', 'Yin Cao', 'Xiaoming Xu']",Inf. Fusion,2013
118,j,A new iterative learning control scheme using the geometric rotation for discrete time systems.,"['Yu Han', 'Naigao Jin', 'Guangwei Xu', 'Kangbin Yim']",Comput. Syst. Sci. Eng.,2012
119,j,Monotonic Regression: A New Way for Correlating Subjective and Objective Ratings in Image Quality Research.,"['Yu Han', 'Yunze Cai', 'Yin Cao', 'Xiaoming Xu']",IEEE Trans. Image Process.,2012
120,j,A Study of Engineering Students' Intercultural Competence and Its Implications for Teaching.,['Han Yu'],IEEE Trans. Prof. Commun.,2012
121,j,Integrating Intercultural Communication into an Engineering Communication Service Class Tutorial.,['Han Yu'],IEEE Trans. Prof. Commun.,2011
122,j,Exposing Digital Video Logo-Removal Forgery by Inconsistency of Blur.,"['Yuting Su', 'Jing Zhang', 'Yu Han', 'Jing Chen', 'Qingzhong Liu']",Int. J. Pattern Recognit. Artif. Intell.,2010
123,j,Contrast sensitivity function - A correction: Comments on 'A human perception inspired quality metric for image fusion based on regional information'.,"['Yu Han', 'Xiaoming Xu', 'Yunze Cai']",Inf. Fusion,2010
124,j,Developing Technical Communication Education for Chinese Industry Professionals: Preliminary Findings and Suggestions.,['Han Yu'],IEEE Trans. Prof. Commun.,2010
125,j,BISEN: Biochemical Simulation Environment.,"['Joep Vanlier', 'Fan Wu', 'Feng Qi', 'Kalyan C. Vinnakota', 'Yu Han', 'Ranjan K. Dash', 'F. Yang', 'Daniel A. Beard']",Bioinform.,2009
126,j,Generating rate equations for complex enzyme systems by a computer-assisted systematic method.,"['Feng Qi', 'Ranjan K. Dash', 'Yu Han', 'Daniel A. Beard']",BMC Bioinform.,2009
127,j,Efficient DPA Attacks on AES Hardware Implementations.,"['Yu Han', 'Xuecheng Zou', 'Zhenglin Liu', 'Yi-Cheng Chen']",Int. J. Commun. Netw. Syst. Sci.,2008
128,j,Cluster Analyzer for Transcription Sites (CATS): a C++-based program for identifying clustered transcription factor binding sites.,"['Han Yu', 'Andrew S. Yoo', 'Iva Greenwald']",Bioinform.,2004
