,type,name,author,event,year
126,c,Segmented handwritten text recognition with recurrent neural network classifiers.,"['Bolan Su', 'Xi Zhang', 'Shijian Lu', 'Chew Lim Tan']",ICDAR,2015
127,c,ICDAR 2015 competition on Robust Reading.,"['Dimosthenis Karatzas', 'Lluis Gomez-Bigorda', 'Anguelos Nicolaou', 'Suman K. Ghosh', 'Andrew D. Bagdanov', 'Masakazu Iwamura', 'Jiri Matas', 'Lukas Neumann', 'Vijay Ramaseshan Chandrasekhar', 'Shijian Lu', 'Faisal Shafait', 'Seiichi Uchida', 'Ernest Valveny']",ICDAR,2015
128,c,DPM revisited: Utilizing root-part spatial distribution for vehicle viewpoint estimation.,"['Tao Chen', 'Shijian Lu']",ICIP,2015
129,c,Context-aware lane marking detection on urban roads.,"['Tao Chen', 'Shijian Lu']",ICIP,2015
130,c,Sparse non-parametric Bayesian model for HEP-2 cell image classification.,"['Shahab Ensafi', 'Shijian Lu', 'Ashraf A. Kassim', 'Chew Lim Tan']",ISBI,2015
131,c,Multimodal Dictionary Learning and Joint Sparse Representation for HEp-2 Cell Classification.,"['Ali Taalimi', 'Shahab Ensafi', 'Hairong Qi', 'Shijian Lu', 'Ashraf A. Kassim', 'Chew Lim Tan']",MICCAI (3),2015
132,c,Detection of high-grade atypia nuclei in breast cancer imaging.,"['Henri Noël', 'Ludovic Roux', 'Shijian Lu', 'Thomas Boudier']",Medical Imaging: Digital Pathology,2015
133,c,Vegetation coverage detection from very high resolution satellite imagery.,"['Jiayuan Fan', 'Tao Chen', 'Shijian Lu']",VCIP,2015
134,c,Accurate Scene Text Recognition Based on Recurrent Neural Network.,"['Bolan Su', 'Shijian Lu']",ACCV (1),2014
135,c,Search Guided Saliency.,"['Shijian Lu', 'Byung-Uck Kim', 'Nicolas Loménie', 'Joo-Hwee Lim', 'Jianfei Cai']",ACCV Workshops (1),2014
136,c,3D reconstruction of neurons in electron microscopy images.,"['Shahab Ensafi', 'Shijian Lu', 'Ashraf A. Kassim', 'Chew Lim Tan']",EMBC,2014
137,c,Context-aware codebook learning for mobile landmark recognition.,"['Tao Chen', 'Jiayuan Fan', 'Shijian Lu']",ICIP,2014
138,c,A Bag of Words Based Approach for Classification of HEp-2 Cell Images.,"['Shahab Ensafi', 'Shijian Lu', 'Ashraf A. Kassim', 'Chew Lim Tan']",I3A@ICPR,2014
