,type,name,author,event,year
58,j,A transaction model and multiversion concurrency control for mobile database systems.,"['Sanjay Kumar Madria', 'Mohammed Baseer', 'Vijay Kumar', 'Sourav S. Bhowmick']",Distributed Parallel Databases,2007
59,j,Efficient processing of XPath queries using indexes.,"['Sanjay Madria', 'Yan Chen', 'Kalpdrum Passi', 'Sourav S. Bhowmick']",Inf. Syst.,2007
60,j,Efficient recursive XML query processing using relational database systems.,"['Sandeep Prakash', 'Sourav S. Bhowmick', 'Sanjay Madria']",Data Knowl. Eng.,2006
61,j,FRACTURE mining: Mining frequently and concurrently mutating structures from historical XML documents.,"['Ling Chen', 'Sourav S. Bhowmick', 'Liang-Tien Chia']",Data Knowl. Eng.,2006
62,j,Xandy: A scalable change detection technique for ordered XML documents using relational databases.,"['Erwin Leonardi', 'Sourav S. Bhowmick']",Data Knowl. Eng.,2006
63,j,XML structural delta mining: Issues and challenges.,"['Qiankun Zhao', 'Ling Chen', 'Sourav S. Bhowmick', 'Sanjay Madria']",Data Knowl. Eng.,2006
64,j,Bio2X: a rule-based approach for semi-automatic transformation of semi-structured biological data to XML.,"['Yang Song', 'Sourav S. Bhowmick', 'Sanjay Madria']",Data Knowl. Eng.,2005
65,j,DEQUE: querying the deep web.,"['Denis Shestakov', 'Sourav S. Bhowmick', 'Ee-Peng Lim']",Data Knowl. Eng.,2005
66,j,Biological Data Management (BIDM 2003).,"['Sourav S. Bhowmick', 'Hasan M. Jamil']",Data Knowl. Eng.,2005
67,j,HW-STALKER: A machine learning-based system for transforming QURE-Pagelets to XML.,"['Vladimir Kovalev', 'Sourav S. Bhowmick', 'Sanjay Madria']",Data Knowl. Eng.,2005
68,j,Representation of Web Data in A Web Warehouse.,"['Sourav S. Bhowmick', 'Sanjay Madria', 'Wee Keong Ng']",Comput. J.,2003
69,j,Constraint-driven join processing in a Web Warehouse.,"['Sourav S. Bhowmick', 'Wee Keong Ng', 'Sanjay Kumar Madria']",Data Knowl. Eng.,2003
70,j,Formulating disjunctive coupling queries in a web warehouse.,"['Sourav S. Bhowmick', 'Ang Kho Kiong', 'Sanjay Madria']",Data Knowl. Eng.,2003
71,j,Deriving and verifying statistical distribution of a hyperlink-based Web page quality metric.,"['Devanshu Dhyani', 'Sourav S. Bhowmick', 'Wee Keong Ng']",Data Knowl. Eng.,2003
72,j,Detecting and Representing Relevant Web Deltas in WHOWEDA.,"['Sourav S. Bhowmick', 'Sanjay Kumar Madria', 'Wee Keong Ng']",IEEE Trans. Knowl. Data Eng.,2003
73,j,A survey of Web metrics.,"['Devanshu Dhyani', 'Wee Keong Ng', 'Sourav S. Bhowmick']",ACM Comput. Surv.,2002
74,j,What can a web bag discover for you?,"['Sourav S. Bhowmick', 'Sanjay Madria', 'Wee Keong Ng']",Data Knowl. Eng.,2002
75,j,Anatomy of the coupling query in a web warehouse.,"['Sourav S. Bhowmick', 'Wee Keong Ng', 'Sanjay Madria', 'Ee-Peng Lim']",Inf. Softw. Technol.,2002
76,j,Mobile data and transaction management.,"['Sanjay Kumar Madria', 'Mukesh K. Mohania', 'Sourav S. Bhowmick', 'Bharat K. Bhargava']",Inf. Sci.,2002
77,j,Schemas for web data: a reverse engineering approach.,"['Sourav S. Bhowmick', 'Wee Keong Ng', 'Sanjay Madria']",Data Knowl. Eng.,2001
78,j,Data Visualization Operators for WHOWEDA.,"['Sourav S. Bhowmick', 'Sanjay Madria', 'Wee Keong Ng', 'Ee-Peng Lim']",Comput. J.,2000
79,j,Cost-benefit analysis of web bag in a web warehouse: An analytical approach.,"['Sourav S. Bhowmick', 'Sanjay Madria', 'Wee Keong Ng', 'Ee-Peng Lim']",World Wide Web,2000
80,c,ArcheGEO: towards improving relevance of gene expression omnibus search results.,"['Huey-Eng Chua', 'Lisa Tucker-Kellogg', 'Sourav S. Bhowmick']",BCB,2022
81,c,Generating Plugs and Data Sockets for Plug-and-Play Database Web Services.,"['Arihant Jain', 'Curtis E. Dyreson', 'Sourav S. Bhowmick']",CoopIS,2022
82,c,IPS: Instance Profile for Shapelet Discovery for Time Series Classification.,"['Guozhong Li', 'Byron Choi', 'Jianliang Xu', 'Sourav S. Bhowmick', 'Daphne Ngar-yin Mah', 'Grace Lai-Hung Wong']",ICDE,2022
83,c,PLAYPEN: Plug-and-Play Visual Graph Query Interfaces for Top-down and Bottom-Up Search on Large Networks.,"['Zifeng Yuan', 'Huey-Eng Chua', 'Sourav S. Bhowmick', 'Zekun Ye', 'Byron Choi', 'Wook-Shin Han']",SIGMOD Conference,2022
84,c,LANTERN: Boredom-conscious Natural Language Description Generation of Query Execution Plans for Database Education.,"['Peng Chen', 'Hui Li', 'Sourav S. Bhowmick', 'Shafiq R. Joty', 'Weiguo Wang']",SIGMOD Conference,2022
85,c,"Data-driven Visual Query Interfaces for Graphs: Past, Present, and (Near) Future.","['Sourav S. Bhowmick', 'Byron Choi']",SIGMOD Conference,2022
86,c,Publication Culture and Review Processes in the Data Management Community: An Open Discussion.,"['Sihem Amer-Yahia', 'Sourav S. Bhowmick', 'Xin Luna Dong', 'Stratos Idreos', 'Wolfgang Lehner', 'Divesh Srivastava']",SIGMOD Conference,2022
87,c,ShapeNet: A Shapelet-Neural Network Approach for Multivariate Time Series Classification.,"['Guozhong Li', 'Byron Choi', 'Jianliang Xu', 'Sourav S. Bhowmick', 'Kwok-Pan Chun', 'Grace Lai-Hung Wong']",AAAI,2021
88,c,Privacy Preserving Strong Simulation Queries on Large Graphs.,"['Lyu Xu', 'Jiaxin Jiang', 'Byron Choi', 'Jianliang Xu', 'Sourav S. Bhowmick']",ICDE,2021
89,c,Efficient Shapelet Discovery for Time Series Classification (Extended Abstract).,"['Guozhong Li', 'Byron Choi', 'Jianliang Xu', 'Sourav S. Bhowmick', 'Kwok-Pan Chun', 'Grace Lai-Hung Wong']",ICDE,2021
90,c,A Generic Ontology Framework for Indexing Keyword Search on Massive Graphs (Extended Abstract).,"['Jiaxin Jiang', 'Byron Choi', 'Jianliang Xu', 'Sourav S. Bhowmick']",ICDE,2021
91,c,Kandinsky Mobile: Abstract Art-Inspired Interactive Visualization of Social Discussions on Mobile Devices.,"['Castillo Clarence Fitzgerald Gumtang', 'Sourav S. Bhowmick']",ACM Multimedia,2021
92,c,MIDAS: Towards Efficient and Effective Maintenance of Canned Patterns in Visual Graph Query Interfaces.,"['Kai Huang', 'Huey-Eng Chua', 'Sourav S. Bhowmick', 'Byron Choi', 'Shuigeng Zhou']",SIGMOD Conference,2021
93,c,Towards Enhancing Database Education: Natural Language Generation Meets Query Execution Plans.,"['Weiguo Wang', 'Sourav S. Bhowmick', 'Hui Li', 'Shafiq R. Joty', 'Siyuan Liu', 'Peng Chen']",SIGMOD Conference,2021
94,c,Visualet: Visualizing Shapelets for Time Series Classification.,"['Guozhong Li', 'Byron Choi', 'Sourav S. Bhowmick', 'Grace Lai-Hung Wong', 'Kwok-Pan Chun', 'Shiwen Li']",CIKM,2020
95,c,SCALE: An Efficient Framework for Secure Dynamic Skyline Query Processing in the Cloud.,"['Weiguo Wang', 'Hui Li', 'Yanguo Peng', 'Sourav S. Bhowmick', 'Peng Chen', 'Xiaofeng Chen', 'Jiangtao Cui']",DASFAA (3),2020
96,c,PPKWS: An Efficient Framework for Keyword Search on Public-Private Networks.,"['Jiaxin Jiang', 'Xin Huang', 'Byron Choi', 'Jianliang Xu', 'Sourav S. Bhowmick', 'Lyu Xu']",ICDE,2020
97,c,BRUNCH: Branching Structure Inference of Hybrid Multivariate Hawkes Processes with Application to Social Media.,"['Hui Li', 'Hui Li', 'Sourav S. Bhowmick']",PAKDD (1),2020
98,c,G-CARE: A Framework for Performance Benchmarking of Cardinality Estimation Techniques for Subgraph Matching.,"['Yeonsu Park', 'Seongyun Ko', 'Sourav S. Bhowmick', 'Kyoungmin Kim', 'Kijae Hong', 'Wook-Shin Han']",SIGMOD Conference,2020
99,c,CHASSIS: Conformity Meets Online Information Diffusion.,"['Hui Li', 'Hui Li', 'Sourav S. Bhowmick']",SIGMOD Conference,2020
100,c,BOOMER: A Tool for Blending Visual P-Homomorphic Queries on Large Networks.,"['Yinglong Song', 'Huey-Eng Chua', 'Sourav S. Bhowmick', 'Byron Choi', 'Shuigeng Zhou']",SIGMOD Conference,2020
101,c,AURORA: Data-driven Construction of Visual Graph Query Interfaces for Graph Databases.,"['Sourav S. Bhowmick', 'Kai Huang', 'Huey-Eng Chua', 'Zifeng Yuan', 'Byron Choi', 'Shuigeng Zhou']",SIGMOD Conference,2020
102,c,LATTE: Visual Construction of Smart Contracts.,"['Sean Tan', 'Sourav S. Bhowmick', 'Huey-Eng Chua', 'Xiaokui Xiao']",SIGMOD Conference,2020
103,c,Path Travel Time Estimation using Attribute-related Hybrid Trajectories Network.,"['Xi Lin', 'Yequan Wang', 'Xiaokui Xiao', 'Zengxiang Li', 'Sourav S. Bhowmick']",CIKM,2019
104,c,Document in Context of its Time (DICT): Providing Temporal Context to Support Analysis of Past Documents.,"['Adam Jatowt', 'Ricardo Campos', 'Sourav S. Bhowmick', 'Antoine Doucet']",CIKM,2019
105,c,Typicality-Based Across-Time Mapping of Entity Sets in Document Archives.,"['Yijun Duan', 'Adam Jatowt', 'Sourav S. Bhowmick', 'Masatoshi Yoshikawa']",DASFAA (1),2019
106,c,We Don't Need No Education: From Building for Coders to Building for Users.,['Sourav S. Bhowmick'],GRADES/NDA@SIGMOD/PODS,2019
107,c,An Indexing Framework for Efficient Visual Exploratory Subgraph Search in Graph Databases.,"['Chaohui Wang', 'Miao Xie', 'Sourav S. Bhowmick', 'Byron Choi', 'Xiaokui Xiao', 'Shuigeng Zhou']",ICDE,2019
108,c,FGreat: Focused Graph Query Autocompletion.,"['Nathan Ng', 'Peipei Yi', 'Zhiwei Zhang', 'Byron Choi', 'Sourav S. Bhowmick', 'Jianliang Xu']",ICDE,2019
109,c,KANDINSKY: Abstract Art-Inspired Visualization of Social Discussions.,"['Christina Lui', 'Sourav S. Bhowmick', 'Adam Jatowt']",SIGIR,2019
110,c,CATAPULT: Data-driven Selection of Canned Patterns for Efficient Visual Graph Query Formulation.,"['Kai Huang', 'Huey-Eng Chua', 'Sourav S. Bhowmick', 'Byron Choi', 'Shuigeng Zhou']",SIGMOD Conference,2019
111,c,Efficient Estimation of Heat Kernel PageRank for Local Clustering.,"['Renchi Yang', 'Xiaokui Xiao', 'Zhewei Wei', 'Sourav S. Bhowmick', 'Jun Zhao', 'Rong-Hua Li']",SIGMOD Conference,2019
112,c,NEURON: Query Execution Plan Meets Natural Language Processing For Augmenting DB Education.,"['Siyuan Liu', 'Sourav S. Bhowmick', 'Wanlu Zhang', 'Shu Wang', 'Wanyi Huang', 'Shafiq R. Joty']",SIGMOD Conference,2019
113,c,ATAR,"['Yating Zhang', 'Adam Jatowt', 'Sourav S. Bhowmick', 'Yuji Matsumoto']",WSDM,2019
114,c,Every Word has its History: Interactive Exploration and Visualization of Word Sense Evolution.,"['Adam Jatowt', 'Ricardo Campos', 'Sourav S. Bhowmick', 'Nina Tahmasebi', 'Antoine Doucet']",CIKM,2018
115,c,SURGE: Continuous Detection of Bursty Regions over a Stream of Spatial Objects.,"['Kaiyu Feng', 'Tao Guo', 'Gao Cong', 'Sourav S. Bhowmick', 'Shuai Ma']",ICDE,2018
116,c,Killing Two Birds With One Stone: Concurrent Ranking of Tags and Comments of Social Images.,"['Boon-Siew Seah', 'Aixin Sun', 'Sourav S. Bhowmick']",SIGIR,2018
117,c,Ranking Without Learning: Towards Historical Relevance-based Ranking of Social Images.,"['Min Min Chew', 'Sourav S. Bhowmick', 'Adam Jatowt']",SIGIR,2018
118,c,BOOMER: Blending Visual Formulation and Processing of P -Homomorphic Queries on Large Networks.,"['Yinglong Song', 'Huey-Eng Chua', 'Sourav S. Bhowmick', 'Byron Choi', 'Shuigeng Zhou']",SIGMOD Conference,2018
119,c,PISTIS: A Conflict of Interest Declaration and Detection System for Peer Review Management.,"['Siyuan Wu', 'Leong Hou U', 'Sourav S. Bhowmick', 'Wolfgang Gatterbauer']",SIGMOD Conference,2018
120,c,TINTIN: Exploiting Target Features for Signaling Network Similarity Computation and Ranking.,"['Huey-Eng Chua', 'Sourav S. Bhowmick', 'Lisa Tucker-Kellogg']",BCB,2017
121,c,Conflict of Interest Declaration and Detection System in Heterogeneous Networks.,"['Siyuan Wu', 'Leong Hou U', 'Sourav S. Bhowmick', 'Wolfgang Gatterbauer']",CIKM,2017
122,c,Plug-and-Play Queries for Temporal Data Sockets.,"['Curtis E. Dyreson', 'Sourav S. Bhowmick']",FQAS,2017
