,type,name,author,event,year
57,j,Optimization-Driven Hierarchical Learning Framework for Wireless Powered Backscatter-Aided Relay Communications.,"['Shimin Gong', 'Yuze Zou', 'Jing Xu', 'Dinh Thai Hoang', 'Bin Lyu', 'Dusit Niyato']",IEEE Trans. Wirel. Commun.,2022
58,j,Decentralized Learning for Channel Allocation in IoT Networks Over Unlicensed Bandwidth as a Contextual Multi-Player Multi-Armed Bandit Game.,"['Wenbo Wang', 'Amir Leshem', 'Dusit Niyato', 'Zhu Han']",IEEE Trans. Wirel. Commun.,2022
59,j,Learning to Optimize User Association and Spectrum Allocation With Partial Observation in mmWave-Enabled UAV Networks.,"['Chaoqiong Fan', 'Changyang She', 'Hengsheng Zhang', 'Bin Li', 'Chenglin Zhao', 'Dusit Niyato']",IEEE Trans. Wirel. Commun.,2022
60,j,Dynamic Network Service Selection in Intelligent Reflecting Surface-Enabled Wireless Systems: Game Theory Approaches.,"['Nguyen Thi Thanh Van', 'Nguyen Cong Luong', 'Shaohan Feng', 'Huy T. Nguyen', 'Kun Zhu', 'Thien Van Luong', 'Dusit Niyato']",IEEE Trans. Wirel. Commun.,2022
61,j,Multi-Agent Deep Reinforcement Learning for Task Offloading in UAV-Assisted Mobile Edge Computing.,"['Nan Zhao', 'Zhiyang Ye', 'Yiyang Pei', 'Ying-Chang Liang', 'Dusit Niyato']",IEEE Trans. Wirel. Commun.,2022
62,j,Mean-Field Artificial Noise Assistance and Uplink Power Control in Covert IoT Systems.,"['Shaohan Feng', 'Xiao Lu', 'Sumei Sun', 'Dusit Niyato']",IEEE Trans. Wirel. Commun.,2022
63,j,Artificial Intelligence for Autonomous Vehicular Communication Networks [From the Guest Editors].,"['Li-Chun Wang', 'Haris Gacanin', 'Dusit Niyato', 'Yu-Jia Chen', 'Chun-Hung Liu', 'Alagan Anpalagan']",IEEE Veh. Technol. Mag.,2022
64,j,"Reconfigurable Intelligent Surface-Aided Joint Radar and Covert Communications: Fundamentals, Optimization, and Challenges.","['Hongyang Du', 'Jiawen Kang', 'Dusit Niyato', 'Jiayi Zhang', 'Dong In Kim']",IEEE Veh. Technol. Mag.,2022
65,j,Symbiotic Communications: Where Marconi Meets Darwin.,"['Ying-Chang Liang', 'Ruizhe Long', 'Qianqian Zhang', 'Dusit Niyato']",IEEE Wirel. Commun.,2022
66,j,Blockchain and 6G: The Future of Secure and Ubiquitous Communication.,"['Ali Hussain Khan', 'Naveed Ul Hassan', 'Chau Yuen', 'Jun Zhao', 'Dusit Niyato', 'Yan Zhang', 'H. Vincent Poor']",IEEE Wirel. Commun.,2022
